Ground distance, Rate of Climb
   0.000000,    0.000000
   0.000000,    0.000000
   0.000006,    0.000000
   0.000054,    0.000000
   0.001226,    0.000000
   0.005208,    0.000000
   0.012180,    0.000000
   0.022034,    0.000000
   0.034834,    0.000000
   0.050646,    0.000000
   0.069385,    0.000000
   0.091116,    0.000000
   0.116078,    0.000000
   0.144283,    0.000000
   0.175647,    0.000000
   0.210347,    0.000000
   0.247870,    0.000000
   0.289132,    0.000000
   0.334020,    0.000000
   0.382009,    0.000000
   0.433144,    0.000000
   0.487976,    0.000000
   0.546808,    0.000000
   0.610573,    0.000000
   0.678004,    0.000000
   0.749448,    0.000000
   0.825692,    0.000000
   0.904702,    0.000000
   0.988142,    0.000000
   1.075992,    0.000000
   1.168868,    0.000000
   1.266739,    0.000000
   1.367491,    0.000000
   1.474305,    0.000000
   1.587052,    0.000000
   1.703862,    0.000000
   1.826705,    0.000000
   1.954031,    0.000000
   2.087747,    0.000000
   2.228970,    0.000000
   2.372548,    0.000000
   2.522632,    0.000000
   2.679805,    0.000000
   2.841946,    0.000000
   3.012001,    0.000000
   3.187568,    0.000000
   3.369605,    0.000000
   3.561334,    0.000000
   3.758829,    0.000000
   3.960707,    0.000000
   4.172858,    0.000000
   4.387173,    0.000000
   4.613044,    0.000000
   4.846684,    0.000000
   5.080836,    0.000000
   5.328148,    0.000000
   5.582063,    0.000000
   5.842758,    0.000000
   6.109030,    0.000000
   6.390221,    0.000000
   6.673104,    0.000000
   6.972224,    0.000000
   7.278258,    0.000000
   7.589991,    0.000000
   7.912451,    0.000000
   8.242704,    0.000000
   8.582706,    0.000000
   8.933889,    0.000000
   9.291451,    0.000000
   9.660467,    0.000000
  10.036340,    0.000000
  10.421097,    0.000000
  10.816838,    0.000000
  11.228745,    0.000000
  11.648507,    0.000000
  12.074036,    0.000000
  12.515173,    0.000000
  12.964179,    0.000000
  13.423002,    0.000000
  13.895445,    0.000000
  14.381103,    0.000000
  14.873667,    0.000000
  15.372599,    0.000000
  15.885375,    0.000000
  16.413703,    0.000000
  16.948265,    0.000000
  17.496454,    0.000000
  18.061617,    0.000000
  18.635411,    0.000000
  19.229062,    0.000000
  19.828899,    0.000000
  20.445826,    0.000000
  21.066362,    0.000000
  21.703470,    0.000000
  22.354490,    0.000000
  23.024499,    0.000000
  23.698244,    0.000000
  24.387530,    0.000000
  25.088776,    0.000000
  25.117278,    0.000000
  25.204813,    0.000000
  25.215389,    0.000000
  25.217400,    0.000000
  25.219797,    0.000000
  25.220499,    0.000000
  25.220625,    0.000000
  25.220702,    0.000000
  25.220792,    0.000000
  25.221697,    0.000000
  25.230752,    0.000000
  25.274522,    0.000000
  25.415966,    0.000000
  25.802349,    0.000000
  26.472008,    0.000000
  27.136488,    0.000000
  27.809638,    0.000000
  28.499724,    0.000000
  29.192980,    0.000000
  29.901402,    0.000000
  30.618349,    0.000000
  31.347197,    0.000000
  32.088296,    0.000000
  32.845610,    0.000000
  33.610900,    0.000000
  34.388540,    0.000000
  35.176717,    0.000000
  35.978134,    0.000000
  36.795132,    0.000000
  37.620406,    0.000000
  38.455126,    0.000000
  39.306604,    0.000000
  40.173925,    0.000000
  41.051509,    0.000000
  41.937183,    0.000000
  42.838248,    0.000000
  43.750245,    0.000000
  44.677091,    0.000000
  45.618379,    0.000000
  46.573272,    0.000000
  47.545030,    0.000000
  48.531676,    0.000000
  49.522424,    0.000000
  50.545311,    0.000000
  51.566421,    0.000000
  52.593496,    0.000000
  53.648233,    0.000000
  54.715513,    0.000000
  55.801741,    0.000000
  56.897089,    0.000000
  58.005808,    0.000000
  59.122356,    0.000000
  60.256824,    0.000000
  61.412241,    0.000000
  62.574501,    0.000000
  63.753757,    0.000000
  64.951577,    0.000000
  66.169197,    0.000000
  67.396499,    0.000000
  68.632369,    0.000000
  69.892273,    0.000000
  71.174402,    0.000000
  72.465644,    0.000000
  73.766970,    0.000000
  75.086477,    0.000000
  76.419443,    0.000000
  77.769412,    0.000000
  79.136448,    0.000000
  80.524081,    0.000000
  81.920471,    0.000000
  83.331621,    0.000000
  84.764137,    0.000000
  86.206330,    0.000000
  87.668521,    0.000000
  89.158850,    0.000000
  90.655615,    0.000000
  92.174165,    0.000000
  93.701946,    0.000000
  95.251615,    0.000000
  96.816520,    0.000000
  98.398557,    0.000000
  99.994870,    0.000000
 101.613219,    0.000000
 103.252239,    0.000000
 103.583892,    0.000000
 103.801931,    0.000000
 103.948145,    0.000000
 104.062875,    0.000000
 104.156593,    0.000000
 104.239910,    0.000000
 104.304493,    0.000000
 104.357876,    0.000000
 104.417485,    0.000000
 104.471323,    0.000000
 104.481529,    0.000000
 104.493736,    0.000000
 104.507622,    0.000000
 104.510885,    0.000000
 104.517103,    0.000000
 104.518810,    0.000000
 104.519652,    0.000000
 104.520228,    0.000000
 104.520631,    0.000000
 104.520759,    0.000000
 104.520881,    0.000000
 104.522106,    0.000000
 104.533785,    0.000000
 104.603681,    0.000000
 104.897754,    0.000000
 105.942511,    0.000000
 107.472856,    0.000000
 108.978526,    0.000000
 110.502935,    0.000000
 112.042803,    0.000000
 113.584332,    0.000000
 115.147503,    0.000000
 116.725448,    0.000000
 118.316763,    0.000000
 119.921712,    0.000000
 121.538098,    0.000000
 123.172334,    0.000000
 124.824848,    0.000000
 126.489157,    0.000000
 128.166270,    0.000000
 129.855950,    0.000000
 131.563851,    0.000000
 133.280955,    0.000000
 135.018392,    0.000000
 136.769697,    0.000000
 138.533868,    0.000000
 140.312013,    0.000000
 142.112552,    0.000000
 143.933853,    0.000000
 145.769592,    0.000000
 147.612566,    0.000000
 149.477314,    0.000000
 151.365477,    0.000000
 153.256031,    0.000000
 155.159059,    0.000000
 157.086051,    0.000000
 159.021640,    0.000000
 160.978865,    0.000000
 162.949349,    0.000000
 164.938795,    0.000000
 166.947190,    0.000000
 168.967404,    0.000000
 171.010648,    0.000000
 173.054425,    0.000000
 175.131118,    0.000000
 177.217525,    0.000000
 179.322177,    0.000000
 181.446169,    0.000000
 183.581283,    0.000000
 185.728530,    0.000000
 187.901315,    0.000000
 190.093240,    0.000000
 192.294777,    0.000000
 194.517173,    0.000000
 196.755201,    0.000000
 199.008325,    0.000000
 201.279946,    0.000000
 203.563899,    0.000000
 205.872024,    0.000000
 208.200596,    0.000000
 210.541944,    0.000000
 212.903013,    0.000000
 215.278975,    0.000000
 217.670972,    0.000000
 220.083695,    0.000000
 222.512690,    0.000000
 224.962685,    0.000000
